latitude,longitude,rwi,error
-32.4077911,28.1799316,-0.594,0.495
-25.3738088,30.8825684,-0.379,0.593
-23.4934763,28.9709473,-0.511,0.471
-31.9801229,27.5427246,-0.189,0.499
-27.6543377,30.4870605,-0.612,0.464
-29.4300290,30.0915527,-0.032,0.546
-27.3424940,31.6955566,-0.434,0.501
-31.7561958,27.4108887,-1.066,0.462
-28.2560052,30.5749512,-0.524,0.507
-30.6662655,29.4543457,-0.068,0.515
-32.0360196,27.9602051,-0.391,0.473
-33.1283507,18.9294434,-0.313,0.561
-25.6910376,28.2019043,1.413,0.573
-30.9305004,29.7399902,-0.257,0.525
-25.1950000,26.4221191,-0.352,0.496
-31.6627324,28.6193848,-0.166,0.471
-32.1291049,28.1579590,-0.329,0.501
-28.5073151,30.8825684,-0.242,0.447
-29.3917473,30.8605957,0.448,0.599
-26.4410651,26.7517090,-0.049,0.511
-23.0696240,29.8937988,0.581,0.585
-33.8430448,19.4787598,0.081,0.538
-23.5539161,30.3991699,0.646,0.605
-30.6095493,30.3552246,0.266,0.549
-32.9072618,26.7517090,-0.385,0.473
-30.0405660,29.8498535,-0.263,0.529
-24.0364303,29.6740723,0.305,0.561
-22.9280413,30.6408691,-0.136,0.553
-23.0089639,30.3771973,-0.409,0.589
-22.8875618,30.5749512,-0.249,0.534
-27.2448621,31.1462402,-0.607,0.439
-31.7001291,27.1911621,-0.198,0.550
-34.0253472,25.5212402,-0.353,0.587
-30.4960174,28.5314941,-0.280,0.454
-28.8735390,29.4543457,-0.153,0.527
-31.7375107,28.1799316,-0.649,0.466
-25.8097816,31.8054199,-0.168,0.554
-23.3523422,29.3005371,-0.578,0.529
-26.0271697,30.7507324,-0.120,0.521
-25.7702134,29.4763184,0.902,0.554
-28.6809493,29.7180176,-0.141,0.467
-26.5393939,30.7507324,-0.170,0.453
-30.8173458,29.6740723,0.089,0.454
-29.5639011,30.8386230,-0.747,0.508
-22.7052551,30.8825684,-0.238,0.469
-29.4300290,25.0158691,0.227,0.527
-28.3527333,29.6740723,-0.141,0.530
-32.1477106,27.9821777,-0.510,0.487
-24.0765587,30.3771973,0.194,0.524
-34.0071346,25.3674316,0.498,0.580
-33.7334762,26.5759277,1.063,0.591
-32.9994495,18.6877441,-0.303,0.491
-26.9122734,28.0920410,0.174,0.529
-30.9305004,30.2673340,0.225,0.591
-29.2384766,26.7517090,-0.050,0.525
-30.1926178,29.5202637,-0.472,0.460
-25.8097816,29.8937988,0.386,0.517
-24.2970401,30.5749512,-0.108,0.543
-26.8730805,30.3552246,-0.317,0.453
-31.8122286,29.0588379,0.121,0.553
-28.3333947,31.2121582,0.244,0.506
-32.4819627,28.1359863,-0.637,0.474
-22.7863104,30.4211426,-0.393,0.540
-27.2643953,24.6643066,-0.929,0.476
-27.6543377,31.1682129,-0.796,0.480
-29.5639011,30.8166504,-0.315,0.521
-31.5504522,28.7951660,0.653,0.578
-28.4107280,30.7727051,-0.357,0.474
-27.7904908,31.2341309,-0.200,0.479
-28.1398155,26.8835449,0.943,0.627
-31.4192877,29.6301270,-0.361,0.491
-32.9441484,27.0812988,-0.285,0.506
-24.8964019,28.2678223,0.611,0.556
-28.7002242,31.3439941,-0.566,0.460
-28.4493734,30.8386230,-0.348,0.468
-23.6344594,30.5969238,-0.440,0.592
-25.7899992,29.2126465,-0.509,0.578
-34.5699059,19.4567871,0.055,0.556
-22.9887378,28.0480957,-0.583,0.603
-26.4804067,30.6408691,-0.004,0.524
-32.1663125,27.8503418,-0.131,0.471
-33.8430448,18.9514160,0.420,0.565
-28.6809493,29.8498535,-0.478,0.696
-27.2448621,26.2243652,0.471,0.576
-23.4531676,30.5090332,0.094,0.557
-28.7965458,30.2893066,-0.787,0.483
-32.8519030,27.4768066,0.330,0.559
-25.1353386,30.7727051,-0.169,0.498
-28.2947070,30.5749512,-0.282,0.504
-26.0074237,28.2458496,1.047,0.582
-28.0622856,31.7834473,-0.341,0.501
-33.6786394,26.6418457,0.931,0.592
-26.5983508,30.7287598,-0.088,0.472
-26.3032638,26.6198730,-0.434,0.477
-29.0465652,29.5202637,0.399,0.467
-31.1752094,30.0915527,-0.670,0.437
-33.3305278,19.0393066,-0.125,0.516
-28.8542961,30.9265137,-0.648,0.450
-29.4108899,30.4211426,0.154,0.565
-24.1567778,27.9821777,-0.553,0.491
-26.3229598,28.3117676,0.099,0.619
-25.8691090,30.7287598,-0.393,0.476
-22.8673176,30.8825684,0.034,0.619
-29.5639011,30.4211426,1.205,0.552
-23.8958823,29.1906738,-0.206,0.559
-26.1455758,28.6413574,-0.090,0.572
-23.7551814,30.3771973,-0.409,0.578
-31.4755236,27.2570801,-0.491,0.459
-25.5126996,31.9372559,0.102,0.544
-26.5197349,24.9279785,-0.440,0.479
-30.7040578,29.1687012,-0.393,0.420
-24.7967079,31.3000488,-0.334,0.539
-28.5845213,31.6076660,-0.294,0.439
-25.5919938,30.7727051,0.326,0.567
-25.6712354,25.6091309,-0.254,0.521
-24.1166746,27.6965332,-0.528,0.581
-25.4135082,27.1032715,-0.156,0.626
-25.3340963,31.1682129,0.155,0.586
-31.9987589,27.4328613,0.053,0.528
-26.3820276,30.7287598,-0.438,0.460
-27.8293604,32.2009277,-0.229,0.538
-32.3521223,25.6970215,-0.189,0.512
-29.3726011,30.9924316,-0.278,0.560
-22.8875618,30.4431152,-0.098,0.568
-26.8926787,28.0700684,0.381,0.589
-24.2970401,29.6740723,-0.360,0.560
-27.4010320,32.0031738,-0.516,0.452
-29.5447873,31.2121582,1.237,0.611
-30.2495768,29.9157715,-0.165,0.538
-33.3672370,19.4567871,-0.532,0.500
-28.6231031,30.4650879,-0.616,0.502
-31.4567820,28.9709473,0.396,0.555
-32.2778440,28.3557129,-0.571,0.491
-31.9987589,28.2458496,-0.578,0.473
-27.9070579,31.7834473,-0.288,0.514
-32.9994495,17.9406738,0.745,0.601
-23.2110579,28.7072754,-0.396,0.473
-29.6021178,29.8059082,0.198,0.502
-25.6316212,28.5974121,-0.689,0.545
-29.4108899,24.9938965,0.669,0.586
-25.0756480,30.9704590,0.035,0.534
-28.7772886,30.4650879,0.017,0.545
-24.6769694,31.1682129,0.181,0.573
-29.3917473,30.9484863,0.347,0.535
-29.3534512,31.1901855,-0.425,0.509
-29.6021178,30.3552246,1.132,0.547
-22.9685086,30.3991699,0.728,0.592
-28.9312465,31.1901855,-0.037,0.588
-33.1835362,27.5427246,-0.275,0.479
-30.5717201,27.5427246,0.044,0.523
-26.5000725,29.1687012,0.625,0.547
-31.7001291,27.9382324,-0.219,0.517
-25.8888782,28.2458496,0.746,0.603
-31.2128010,28.5314941,-0.644,0.424
-31.9801229,28.6193848,-1.024,0.432
-31.6440285,29.3005371,-0.532,0.476
-33.3855858,18.8854980,0.474,0.575
-32.1291049,28.5974121,-0.367,0.455
-26.7357986,25.9826660,0.207,0.515
-27.5959343,31.0803223,-0.744,0.474
-23.8556976,29.2346191,0.155,0.570
-27.4790343,24.7521973,-0.682,0.539
-25.6118091,27.7844238,0.543,0.589
-28.5266220,31.5856934,-0.314,0.446
-27.5569815,32.2009277,-0.535,0.442
-34.0253472,19.1271973,0.359,0.574
-28.1785594,29.9597168,-0.183,0.501
-25.9284066,25.5212402,-0.198,0.560
-29.6212207,30.2673340,0.496,0.608
-26.2244465,30.8166504,0.262,0.577
-33.1099478,27.4328613,0.056,0.497
-24.1768248,30.1135254,-0.182,0.472
-29.0657724,29.9597168,-0.016,0.518
-28.7580278,30.5310059,-0.531,0.487
-33.4222718,25.4113770,0.257,0.550
-23.1504616,30.7067871,-0.490,0.584
-31.4942613,28.9709473,-0.290,0.499
-27.6543377,25.0378418,0.025,0.572
-23.1706634,30.8605957,-0.409,0.482
-25.8888782,29.0588379,-0.272,0.586
-30.7795979,30.3112793,0.067,0.535
-32.9257070,27.3449707,-0.476,0.641
-28.8542961,30.1794434,-0.661,0.441
-28.1398155,32.2009277,-0.184,0.553
-27.4400400,29.1906738,-0.311,0.517
-30.3633958,28.5095215,-0.089,0.503
-26.7554205,26.9934082,0.048,0.553
-27.2643953,23.8293457,0.063,0.505
-25.5126996,28.5314941,0.334,0.572
-27.8099273,31.8493652,-0.105,0.534
-24.1768248,27.9382324,-0.600,0.529
-25.7702134,25.5651855,0.112,0.542
-24.2569809,30.4211426,-0.602,0.563
-28.1204382,31.8933105,-0.202,0.476
-34.0071346,25.5212402,0.587,0.536
-22.9280413,30.8386230,-0.253,0.555
-26.4017101,25.5432129,-0.516,0.485
-24.2970401,28.1140137,1.270,0.561
-28.7194957,30.5749512,-0.129,0.482
-25.0358382,27.5427246,-0.098,0.497
-25.7306321,25.6091309,0.126,0.568
-28.5266220,30.5090332,-0.378,0.470
-33.3488843,24.3347168,-0.037,0.518
-31.9241921,28.7951660,-0.323,0.578
-29.3534512,29.9597168,-0.189,0.808
-24.3170649,29.8718262,-0.357,0.547
-24.9362569,30.1135254,0.669,0.599
-27.1080334,29.1247559,-0.247,0.492
-33.4222718,26.7956543,-0.189,0.509
-27.4205377,30.9484863,0.009,0.528
-30.3823528,29.6740723,-0.244,0.465
-31.7375107,28.5095215,-0.141,0.449
-26.4607376,30.1135254,-0.083,0.507
-29.3534512,30.1574707,-0.378,0.497
-24.4371475,29.4104004,-0.249,0.555
-25.1154450,29.2785645,0.450,0.615
-26.4017101,29.0588379,0.587,0.581
-27.8293604,30.1135254,0.085,0.580
-28.0234996,31.3659668,-0.628,0.507
-29.8882805,29.6960449,-0.365,0.493
-28.2947070,27.6306152,-0.141,0.517
-23.0494070,30.3332520,0.353,0.565
-25.1950000,28.5314941,-0.364,0.612
-25.7702134,24.9938965,-0.327,0.513
-33.4955973,19.6325684,0.590,0.572
-30.6095493,27.3449707,-0.322,0.466
-24.7767595,29.7839355,-0.092,0.546
-29.7166808,30.8605957,0.312,0.560
-33.8977765,18.7097168,1.534,0.597
-32.1291049,26.5979004,-0.022,0.549
-28.1398155,30.7946777,-0.331,0.473
-32.1477106,28.4216309,-0.616,0.448
-30.7607184,30.1574707,-0.415,0.523
-30.9305004,29.7839355,-0.308,0.475
-30.6662655,30.3991699,-0.037,0.529
-31.7001291,27.9821777,0.469,0.559
-33.9706975,22.5549316,0.000,0.566
-31.6066092,28.8610840,0.431,0.588
-25.8295607,28.4875488,0.011,0.586
-27.9652945,26.6857910,0.022,0.506
-26.3229598,27.8723145,0.776,0.633
-29.7548395,30.9045410,0.799,0.591
-31.8682273,29.0368652,-0.017,0.453
-24.9960153,29.7180176,-0.151,0.599
-33.4039307,25.3454590,0.019,0.522
-25.3539542,31.7834473,-0.556,0.567
-26.8142658,20.0939941,-0.323,0.531
-27.3815228,24.7082520,0.160,0.594
-29.3726011,31.1242676,-0.516,0.636
-32.1849106,27.8503418,-0.416,0.456
-32.6671243,26.9934082,-0.407,0.475
-30.3254708,30.6628418,0.675,0.600
-32.7595615,28.0480957,-0.291,0.522
-33.5139189,18.3142090,-0.304,0.563
-26.2244465,25.9606934,-0.334,0.489
-24.5371290,30.1794434,-0.296,0.532
-29.2768159,31.0583496,-0.441,0.476
-34.4793915,19.8522949,-0.541,0.452
-29.0849761,31.3220215,-0.057,0.492
-28.3140526,31.5856934,0.205,0.526
-31.9241921,28.6633301,-0.304,0.491
-32.7780375,18.1384277,0.125,0.532
-27.7516073,31.7614746,-0.299,0.495
-34.0435560,22.4890137,-0.490,0.525
-30.6095493,27.1911621,0.466,0.552
-25.8493365,28.7731934,-0.089,0.539
-30.2495768,28.8171387,-0.143,0.539
-32.4634255,28.4655762,-0.509,0.464
-33.9889180,18.6218262,1.055,0.594
-29.7929837,30.1794434,-0.452,0.500
-25.4928679,26.4880371,-0.298,0.497
-28.5459253,30.9924316,-0.417,0.465
-25.6910376,30.8605957,0.276,0.525
-22.9078031,30.6628418,0.422,0.589
-31.5691750,27.1911621,-0.272,0.517
-25.3142351,28.9709473,0.123,0.584
-30.1356258,30.6408691,-0.509,0.485
-32.8334424,26.9055176,0.212,0.508
-25.8691090,25.4113770,0.133,0.458
-29.8882805,30.4650879,-0.007,0.507
-23.0898380,28.7512207,0.006,0.480
-24.9561796,30.9045410,0.503,0.501
-25.5126996,27.7185059,0.198,0.546
-26.6572773,27.8503418,0.530,0.579
-23.5740566,29.2785645,0.809,0.521
-31.0246937,29.9597168,-0.486,0.447
-31.8682273,28.5974121,-0.489,0.505
-27.1275906,30.7946777,0.245,0.527
-32.8149779,27.1911621,0.255,0.538
-26.3623416,26.3122559,-0.671,0.690
-27.0101960,32.5744629,-0.623,0.453
-29.1617551,31.2341309,-0.805,0.480
-27.6348734,24.9938965,-0.634,0.496
-31.1376028,28.8391113,0.349,0.529
-31.8682273,28.9270020,-0.465,0.460
-31.0811650,29.6960449,-0.402,0.481
-27.9846997,26.8615723,0.452,0.605
-33.4039307,18.9733887,-0.163,0.564
-25.7899992,27.5646973,-0.147,0.594
-24.4971459,30.1574707,0.054,0.567
-22.9078031,28.8391113,-0.194,0.562
-25.6910376,29.5422363,-0.302,0.530
-26.9318647,27.7624512,-0.119,0.572
-26.9710372,32.2668457,-0.241,0.539
-30.7984737,30.1135254,-0.056,0.531
-30.8362142,28.8830566,0.382,0.497
-33.8612926,19.8742676,0.461,0.543
-23.2716267,30.8386230,-0.109,0.602
-23.4934763,28.8171387,-0.680,0.472
-29.5256700,30.2893066,-0.215,0.582
-28.0428943,31.2780762,-0.651,0.462
-30.9493465,22.1154785,0.412,0.563
-30.3254708,30.4650879,-0.470,0.496
-29.8311133,30.5310059,0.245,0.538
-26.4607376,29.1687012,-0.193,0.546
-22.7660511,30.7946777,-0.122,0.566
-33.7882780,19.3249512,-0.256,0.522
-23.6948343,27.5646973,0.622,0.645
-26.8534790,26.6857910,1.106,0.619
-26.5590496,29.1906738,0.324,0.570
-26.9514527,32.8161621,0.564,0.541
-31.7561958,27.9602051,-0.410,0.501
-30.8927970,30.3112793,-0.527,0.572
-31.7001291,29.2346191,-0.065,0.452
-24.9362569,30.9924316,-0.051,0.527
-29.5639011,30.4431152,0.754,0.571
-25.9876744,30.7946777,-0.166,0.553
-25.5126996,30.9704590,0.660,0.590
-25.6514299,28.3776855,0.329,0.579
-26.4017101,25.5871582,-0.185,0.526
-31.7001291,27.9602051,-0.222,0.517
-28.8542961,31.2341309,-0.159,0.508
-29.2384766,30.7946777,-0.314,0.494
-24.0966182,30.2893066,-0.531,0.518
-23.3321679,30.9265137,-0.333,0.532
-26.5787018,25.2136230,-0.251,0.516
-31.7001291,27.2790527,-0.080,0.543
-27.9652945,30.0256348,0.071,0.545
-26.9710372,26.1145020,-0.540,0.476
-31.7935547,29.2565918,-0.688,0.457
-34.0071346,23.3459473,0.085,0.557
-24.8565339,29.5861816,-0.521,0.475
-28.2947070,27.9382324,0.162,0.554
-31.0246937,29.5861816,-0.384,0.468
-31.9055410,28.2238770,-0.754,0.437
-28.6423887,31.1242676,-0.355,0.527
-27.4205377,32.3986816,-0.495,0.456
-26.8534790,28.2019043,0.114,0.607
-25.6712354,28.0041504,0.108,0.575
-23.0291870,30.4211426,0.368,0.607
-27.3424940,31.7395020,-0.566,0.467
-30.3633958,30.6408691,0.289,0.590
-33.8977765,18.6437988,1.434,0.553
-26.7357986,25.0817871,-0.748,0.480
-26.2638619,28.1140137,0.960,0.575
-27.4595389,24.8620605,-0.260,0.554
-27.0101960,23.2800293,-0.352,0.491
-26.7750390,25.1257324,-0.507,0.468
-25.8295607,28.7512207,0.087,0.558
-24.0163614,30.2233887,-0.320,0.568
-33.2754349,27.3449707,-0.019,0.536
-24.1367278,28.9489746,0.654,0.604
-28.1785594,28.4216309,0.039,0.500
-28.6231031,19.5007324,0.056,0.513
-26.1455758,27.9162598,1.019,0.568
-28.4880048,30.0695801,-0.390,0.571
-28.5266220,32.3107910,-0.328,0.489
-33.7517474,18.5339355,0.311,0.562
-30.8550788,30.3552246,1.222,0.535
-27.4595389,31.9152832,0.220,0.483
-33.1835362,26.9714355,-0.230,0.531
-29.1425657,30.7507324,0.449,0.527
-27.2057853,27.5207520,-0.215,0.520
-28.5073151,20.2038574,0.064,0.558
-25.7899992,25.6091309,0.440,0.598
-28.4107280,28.2019043,-0.483,0.456
-29.9263737,30.5529785,-0.041,0.516
-31.8868861,27.8503418,-0.079,0.558
-31.9055410,27.1252441,-0.137,0.460
-29.9644524,30.9484863,0.693,0.552
-25.3936601,31.8933105,-0.277,0.504
-33.8065375,25.6750488,0.839,0.656
-33.0731305,27.3449707,-0.126,0.460
-28.0041014,31.5197754,-0.048,0.529
-28.3527333,27.6525879,-0.150,0.650
-33.7700147,22.7966309,-0.496,0.518
-30.9116505,29.5861816,0.073,0.576
-28.5459253,30.4211426,0.921,0.609
-32.4077911,28.2019043,-0.523,0.477
-27.7710508,26.9494629,-0.599,0.479
-27.1275906,32.1350098,-0.313,0.598
-33.3855858,22.0275879,-0.506,0.462
-31.3817783,29.8937988,-0.684,0.458
-23.9360545,30.9265137,-0.857,0.508
-32.0918821,28.3557129,0.247,0.522
-26.2244465,28.9050293,0.624,0.515
-27.6932559,32.1350098,-0.522,0.459
-28.5652250,30.7067871,-0.586,0.453
-23.9561359,29.1027832,0.134,0.560
-27.3620101,31.4099121,-0.284,0.469
-31.5504522,29.2565918,-0.130,0.532
-26.6179963,24.1809082,-0.060,0.588
-27.3424940,24.7082520,0.284,0.602
-30.7418353,28.8610840,-0.260,0.515
-31.3817783,29.4104004,-0.640,0.467
-25.2943708,26.4221191,-0.204,0.517
-25.2347581,28.0920410,-0.032,0.581
-30.5338761,30.5090332,-0.012,0.568
-24.7767595,27.3010254,-0.190,0.563
-26.0271697,27.8503418,0.320,0.578
-33.6237675,22.2473145,0.274,0.566
-33.3855858,22.0495605,-0.018,0.514
-30.8173458,28.9270020,0.160,0.490
-28.5266220,31.8493652,-0.043,0.577
-30.5717201,29.0148926,-0.148,0.432
-29.7929837,29.5202637,-0.144,0.519
-29.5830112,30.5090332,0.336,0.549
-32.0546442,28.9489746,-0.622,0.488
-26.1258498,28.4216309,0.998,0.630
-30.4960174,29.9597168,-0.512,0.443
-31.3630180,29.3664551,-0.011,0.474
-33.6969222,18.8415527,-0.178,0.580
-27.5959343,30.7727051,-0.503,0.445
-22.4211843,30.9045410,-0.560,0.448
-22.7863104,30.8386230,-0.337,0.554
-25.9679218,27.9602051,0.822,0.571
-30.4013061,28.3557129,-0.638,0.412
-29.5447873,30.9045410,-0.410,0.570
-24.4571501,29.8937988,-0.037,0.489
-23.6747124,27.7404785,1.148,0.611
-33.8430448,18.7536621,1.151,0.634
-25.4531946,31.6955566,0.549,0.553
-34.0253472,25.3894043,0.509,0.583
-26.0074237,29.4323730,-0.339,0.608
-27.9458858,31.0583496,-0.533,0.473
-23.8556976,30.4211426,-0.114,0.534
-28.9120143,30.0256348,-0.613,0.448
-28.3333947,29.6960449,-0.282,0.530
-24.2369466,30.3991699,-0.483,0.577
-26.7554205,29.6740723,-0.960,0.558
-29.5065490,30.0256348,0.638,0.528
-30.3823528,28.3557129,-0.151,0.412
-29.4300290,31.0363770,0.095,0.527
-29.7548395,30.9484863,1.258,0.607
-33.9889180,19.3029785,0.608,0.577
-28.0428943,31.4099121,0.160,0.491
-24.6370310,31.2780762,0.141,0.574
-23.8356006,28.7951660,0.133,0.540
-30.5906366,30.3332520,-0.017,0.527
-24.3571051,29.3884277,-0.370,0.573
-29.4300290,30.3771973,-0.644,0.560
-32.0546442,28.9270020,-0.266,0.494
-32.4448845,28.1359863,-0.195,0.501
-30.7040578,28.3337402,-0.714,0.423
-26.1061204,28.5095215,-0.095,0.588
-23.8757915,29.1027832,-0.074,0.539
-26.1061204,29.2346191,-0.126,0.614
-31.1940070,29.8278809,0.067,0.527
-32.8149779,27.1691895,-0.675,0.543
-32.1104954,26.5539551,-0.466,0.520
-32.1477106,29.0148926,-0.038,0.565
-24.5770993,31.1022949,-0.217,0.567
-25.3142351,31.0363770,0.278,0.568
-24.0564961,29.2565918,-0.356,0.550
-22.8875618,30.0256348,0.390,0.623
-29.8120503,30.6188965,1.016,0.556
-27.1666948,25.8068848,-0.583,0.457
-31.6440285,25.8068848,0.901,0.566
-32.8519030,27.0593262,-0.484,0.506
-31.4192877,27.6965332,-0.448,0.446
-31.4005349,29.3444824,-0.487,0.536
-34.0071346,22.3571777,0.241,0.520
-26.1061204,23.7414551,-0.655,0.548
-31.4192877,28.2897949,-0.203,0.460
-27.7904908,30.7067871,-0.256,0.580
-29.3534512,31.1022949,-0.516,0.559
-31.6627324,28.6853027,-0.398,0.493
-32.0546442,28.9709473,-0.540,0.475
-31.9987589,27.5646973,0.212,0.553
-28.7387635,29.2126465,-0.055,0.543
-30.6095493,29.7399902,-0.242,0.532
-27.7904908,31.0363770,-0.477,0.456
-27.7710508,31.6076660,-0.829,0.446
-31.6253207,18.4020996,-0.444,0.522
-23.8155005,30.0915527,0.311,0.508
-25.5325281,27.8063965,0.608,0.593
-23.3523422,30.6408691,-0.327,0.534
-24.5171391,30.6848145,-0.366,0.568
-31.3254862,29.8718262,-0.208,0.432
-28.7772886,29.8278809,-0.698,0.492
-27.1080334,29.4543457,0.287,0.529
-32.0360196,28.8391113,-0.468,0.507
-30.8550788,29.3884277,0.029,0.461
-31.2691604,29.5422363,-0.064,0.465
-31.7748771,29.0588379,-0.596,0.466
-32.3892386,28.7072754,-0.556,0.445
-22.5227053,30.6848145,0.349,0.564
-25.4730329,25.8947754,-0.173,0.618
-30.1166211,30.1574707,-0.125,0.427
-23.9561359,29.1247559,0.885,0.580
-27.6348734,32.3327637,-0.347,0.436
-25.4928679,28.1359863,0.950,0.642
-27.5374999,32.5744629,-0.533,0.455
-31.3817783,29.7399902,-0.640,0.449
-28.3913999,22.9724121,0.982,0.642
-32.9441484,25.8288574,-0.473,0.475
-26.3820276,26.3781738,-0.857,0.529
-26.0469124,30.7727051,1.321,0.604
-23.2514401,30.0476074,-0.224,0.507
-31.5878940,29.3225098,-0.220,0.504
-31.4192877,28.2678223,-0.347,0.521
-33.5505507,22.0495605,-0.282,0.461
-30.4770825,30.5529785,0.190,0.539
-24.8365952,31.0144043,-0.366,0.500
-25.9086440,27.3010254,-0.087,0.549
-22.9280413,30.3112793,-0.064,0.526
-31.8495649,27.3449707,-0.397,0.464
-29.4300290,31.0583496,-0.196,0.542
-24.4571501,29.3005371,-0.727,0.611
-30.7040578,26.6857910,1.191,0.617
-28.5652250,30.3771973,0.090,0.480
-29.6212207,30.2453613,0.655,0.601
-26.9318647,26.7077637,0.498,0.581
-32.0732651,27.6745605,-0.202,0.484
-23.6143282,30.3332520,0.737,0.612
-26.0074237,25.4553223,-0.503,0.485
-28.9312465,31.7395020,-0.312,0.556
-29.5830112,30.1135254,-0.778,0.542
-32.3149908,28.6633301,-0.517,0.515
-33.1467497,27.0812988,-0.756,0.466
-27.0689087,32.7282715,-0.729,0.450
-24.6170569,30.2673340,0.063,0.537
-23.2918101,30.4431152,-0.132,0.562
-22.4211843,30.7946777,-0.187,0.522
-31.1187939,29.5202637,-0.095,0.505
-31.7935547,27.0812988,-0.382,0.502
-28.8542961,30.8605957,0.319,0.557
-33.6237675,19.5227051,-0.349,0.577
-22.9482765,30.5969238,0.014,0.558
-34.1527265,20.5334473,-0.414,0.483
-28.6231031,30.3771973,-0.488,0.521
-24.4171416,30.0915527,0.008,0.552
-25.4333530,28.0920410,0.568,0.627
-29.3917473,31.3220215,-0.245,0.683
-32.2035049,18.9074707,0.386,0.553
-26.5393939,28.0261230,0.584,0.561
-22.7863104,30.7946777,-0.054,0.602
-31.5691750,26.9934082,-0.226,0.468
-31.8868861,29.0368652,-0.528,0.477
-28.7772886,24.7521973,0.609,0.591
-27.2057853,31.1022949,0.314,0.517
-31.0435212,30.1354980,0.136,0.616
-26.4017101,27.9821777,0.049,0.602
-31.2503777,28.7731934,-0.304,0.490
-33.4222718,25.5432129,0.180,0.575
-30.4581439,28.6633301,-0.267,0.481
-25.1950000,29.3225098,0.482,0.522
-30.1546268,28.9050293,-0.423,0.443
-23.8556976,30.3332520,0.171,0.578
-25.7306321,28.2458496,1.661,0.571
-33.9342448,18.7536621,0.338,0.615
-30.6473638,28.4436035,0.000,0.445
-24.7568079,31.1022949,0.019,0.552
-23.4330087,28.7951660,0.212,0.499
-33.8247931,23.6975098,-0.529,0.550
-23.7953972,28.9270020,0.038,0.574
-25.4333530,30.7946777,0.103,0.516
-31.2691604,29.0588379,-0.343,0.445
-31.7561958,27.9821777,-0.586,0.508
-22.9078031,30.0915527,-0.610,0.585
-33.2019237,27.3229980,0.091,0.511
-30.5338761,29.0148926,-0.473,0.447
-32.1291049,28.8171387,-0.760,0.461
-27.5764596,31.3220215,-0.440,0.484
-23.5539161,29.1687012,0.015,0.566
-25.5919938,30.8386230,-0.529,0.548
-29.2384766,30.7287598,-0.164,0.480
-27.6932559,31.0363770,0.307,0.566
-26.6572773,26.0046387,0.051,0.535
-33.6237675,21.8737793,-0.685,0.487
-27.6737985,24.9060059,0.051,0.575
-28.7772886,20.7751465,-0.615,0.479
-24.4771496,28.5534668,0.132,0.588
-29.1233728,31.3000488,-0.227,0.486
-25.0159284,29.3444824,0.056,0.509
-29.0465652,31.5856934,0.352,0.542
-27.6348734,31.1462402,-0.190,0.426
-32.2406821,18.9074707,-0.217,0.521
-28.8350495,30.3332520,0.000,0.453
-28.8350495,30.3771973,-0.408,0.462
-28.1785594,30.6848145,0.023,0.537
-24.6969338,26.0925293,0.269,0.578
-31.6627324,27.8283691,-0.228,0.447
-31.0623449,29.0148926,-0.273,0.457
-27.8682161,26.9494629,-0.751,0.440
-29.8311133,30.8386230,0.617,0.597
-24.7767595,30.9704590,-0.600,0.498
-28.5266220,24.5104980,1.096,0.630
-33.0178755,18.9733887,-0.185,0.559
-28.4300525,32.3327637,-0.608,0.469
-28.4493734,32.1350098,0.743,0.560
-24.8764695,30.0036621,-0.225,0.556
-28.0622856,31.7395020,0.038,0.509
-25.2943708,26.4440918,-0.454,0.507
-27.6737985,30.8386230,-0.203,0.478
-33.2754349,26.6418457,-0.266,0.513
-31.7748771,28.2897949,-0.246,0.555
-30.0025165,29.4543457,-0.111,0.468
-32.9257070,18.6877441,0.305,0.553
-30.6284584,27.1691895,0.091,0.539
-27.1666948,25.8288574,-0.399,0.482
-27.1275906,30.4211426,-0.702,0.444
-33.6969222,18.7097168,0.448,0.547
-23.4531676,30.3112793,-0.041,0.573
-28.8350495,29.3664551,-0.668,0.441
-25.8493365,25.3454590,-0.065,0.467
-33.7152012,18.4680176,0.075,0.549
-27.4010320,30.6188965,-0.480,0.451
-23.6143282,30.3771973,0.057,0.490
-30.1926178,29.2126465,-0.436,0.430
-31.4942613,29.4323730,-0.552,0.476
-32.9257070,27.7844238,0.595,0.567
-28.3527333,30.7287598,-0.160,0.470
-27.9846997,30.6848145,-0.054,0.521
-30.6284584,28.4875488,0.467,0.564
-33.2570629,19.2150879,-0.028,0.685
-28.0041014,26.8176270,0.191,0.602
-27.9070579,24.4226074,0.142,0.574
-28.4493734,30.9704590,-0.383,0.445
-29.1233728,30.1354980,-0.321,0.591
-28.1979261,31.2561035,-0.664,0.564
-26.0271697,29.8278809,-0.164,0.593
-28.5845213,31.9372559,-0.295,0.525
-28.6423887,32.0251465,-0.513,0.558
-30.4960174,29.6960449,-0.652,0.482
-32.9994495,27.5646973,-0.572,0.540
-32.7041107,27.3889160,0.010,0.543
-23.6948343,30.1574707,0.115,0.580
-31.9801229,27.1911621,-0.339,0.516
-23.4128467,28.8391113,-0.244,0.490
-27.5374999,32.0251465,-0.218,0.457
-29.8120503,29.9157715,-0.208,0.536
-25.9679218,27.9162598,0.369,0.587
-31.4380367,27.6306152,-0.468,0.424
-24.8764695,29.6301270,-0.413,0.553
-24.2770121,29.6081543,-0.009,0.546
