latitude,longitude,rwi,error
-3.7655967,30.0915527,-0.335,0.266
-3.6340356,29.8498535,-0.029,0.263
-2.6906608,29.9377441,0.030,0.261
-2.8223442,29.2785645,-0.213,0.244
-3.4366581,29.9816895,-0.277,0.274
-2.5809138,30.4211426,-0.434,0.260
-3.2611771,30.5529785,-0.239,0.271
-4.0724942,29.8937988,0.271,0.257
-3.8752158,29.4104004,-0.186,0.258
-3.5682478,30.3332520,-0.128,0.298
-3.3708564,29.8498535,0.045,0.343
-3.9848207,30.0256348,0.099,0.407
-2.4052990,30.5310059,-0.053,0.245
-3.1514858,30.1354980,-0.117,0.263
-3.1295462,30.5529785,-0.073,0.261
-2.9978987,29.2346191,-0.300,0.317
-3.3050503,29.9377441,0.302,0.254
-2.9320690,29.7399902,-0.173,0.249
-3.3489215,29.5202637,-0.197,0.269
-2.8881803,29.6520996,0.165,0.270
-3.0417830,29.7180176,0.270,0.267
-4.0944111,29.4982910,0.577,0.305
-3.5024552,29.5422363,-0.289,0.292
-2.7345569,29.0368652,-0.086,0.331
-2.7565043,29.9377441,0.426,0.250
-3.2173020,30.5529785,0.996,0.413
-2.6248138,30.2233887,-0.135,0.255
-3.5243866,29.7180176,0.619,0.346
-3.7875216,30.3771973,0.160,0.245
-3.2392398,29.6960449,0.160,0.255
-4.0724942,29.7839355,0.084,0.257
-3.3050503,29.6960449,-0.117,0.371
-3.7875216,29.3884277,-0.171,0.252
-2.4711573,30.1794434,0.140,0.238
-2.8442900,30.3771973,0.359,0.265
-2.9320690,29.3444824,-0.042,0.264
-3.8752158,30.1135254,-0.528,0.255
-3.3050503,30.5749512,-0.293,0.255
-2.7126091,30.2453613,0.023,0.256
-2.4711573,30.2893066,-0.186,0.258
-3.0856655,29.4104004,0.199,0.379
-3.3269861,30.3552246,-0.200,0.253
-3.4805234,29.9597168,0.042,0.304
-4.3354564,29.7839355,0.072,0.285
-3.6340356,30.4211426,0.386,0.252
-2.8003980,29.6520996,-0.002,0.243
-3.1076060,29.9157715,0.000,0.267
-3.4366581,30.0256348,-0.362,0.256
-3.2831139,29.4763184,-0.141,0.272
-4.2478122,30.0476074,0.151,0.249
-2.8442900,29.8937988,0.122,0.256
-2.7126091,30.1354980,-0.191,0.268
-3.6998186,30.0036621,0.061,0.258
-4.0067400,30.1135254,0.597,0.274
-3.1953637,30.5529785,0.230,0.285
-2.9759559,29.4323730,-0.056,0.251
-3.5024552,29.9157715,0.130,0.282
-2.6248138,30.1135254,-0.099,0.241
-3.6340356,30.0036621,-0.096,0.301
-3.2392398,29.5642090,-0.401,0.344
-3.8313699,29.6520996,0.013,0.287
-3.6778914,29.6960449,0.030,0.256
-2.8881803,30.4431152,-0.165,0.243
-2.6687122,30.1135254,-0.084,0.259
-4.2697242,29.7399902,0.139,0.271
-3.6998186,29.9157715,-0.033,0.254
-3.1076060,30.8166504,-0.093,0.248
-2.9759559,29.2126465,-0.109,0.302
-2.9101249,30.0915527,-0.040,0.250
-2.7565043,30.2673340,0.105,0.284
-4.2697242,29.7839355,1.207,0.403
-3.0198411,29.9816895,0.165,0.265
-3.7217452,29.9377441,-0.244,0.256
-3.2611771,30.4431152,-0.085,0.254
-3.1514858,30.7946777,-0.067,0.261
-3.1734250,30.7067871,-0.052,0.262
-3.8971380,30.2453613,0.024,0.258
-2.8881803,30.2233887,-0.664,0.264
-3.9848207,29.9597168,0.105,0.256
-3.5463174,29.5861816,0.096,0.270
-3.8094460,30.1794434,-0.160,0.255
-3.7655967,29.8937988,-0.247,0.257
-2.5589632,30.0476074,-0.281,0.242
-3.4585910,29.8937988,-0.175,0.271
-3.9629009,29.6081543,0.030,0.290
-3.1734250,30.5310059,-0.465,0.262
-3.5463174,30.2233887,0.138,0.257
-3.6998186,29.6960449,0.126,0.265
-3.8971380,29.8498535,0.081,0.269
-2.9320690,29.6081543,0.404,0.327
-3.4805234,29.4543457,-0.136,0.257
-3.9190595,29.9816895,0.834,0.423
-3.4805234,30.3991699,0.005,0.271
-2.5370123,30.1794434,0.353,0.249
-2.7784514,29.9816895,0.027,0.249
-2.7784514,29.2785645,0.201,0.246
-2.7345569,30.2893066,-0.100,0.250
-2.8003980,30.3552246,0.287,0.324
-3.5463174,29.6520996,-0.352,0.256
-3.6559638,29.7619629,-0.362,0.259
-3.4147247,30.5969238,0.097,0.249
-3.8094460,29.8278809,0.098,0.262
-4.1820725,29.8937988,0.097,0.256
-2.6248138,30.2453613,-0.370,0.271
-3.3927908,30.5529785,-0.232,0.252
-2.9320690,30.3552246,0.164,0.287
-3.7655967,29.8278809,-0.266,0.262
-3.5901776,30.1354980,-0.065,0.255
-3.1076060,29.8937988,-0.318,0.261
-3.7217452,30.0036621,0.032,0.272
-2.9320690,29.5202637,-0.278,0.253
-3.3708564,29.9377441,0.109,0.304
-2.9759559,29.6081543,0.192,0.272
-3.1076060,29.5642090,-0.055,0.265
-3.3050503,30.0476074,-0.114,0.283
-3.4366581,29.3664551,1.448,0.384
-3.6340356,29.7839355,-0.265,0.261
-3.3269861,30.4211426,-0.190,0.360
-2.3833455,29.9597168,-0.645,0.266
-3.5024552,29.6301270,-0.172,0.257
-4.1163273,29.5202637,0.381,0.268
-3.8313699,29.8937988,-0.197,0.258
-2.8223442,29.6520996,0.175,0.260
-3.2611771,30.2453613,-0.077,0.254
-3.6340356,29.6301270,-0.044,0.315
-3.5901776,29.4763184,-0.225,0.255
-3.4366581,30.3112793,0.194,0.344
-3.0198411,29.6081543,0.356,0.293
-3.5682478,30.3991699,-0.005,0.262
-3.7436712,29.7180176,-0.074,0.254
-3.7655967,29.4982910,-0.057,0.261
-3.2831139,30.7287598,-0.003,0.257
-4.2478122,29.6520996,-0.303,0.266
-3.9409805,29.7180176,0.008,0.303
-3.5463174,30.4431152,-0.575,0.257
-3.6778914,29.4982910,-0.051,0.251
-3.9629009,29.6960449,0.511,0.304
-2.7565043,29.2346191,-0.292,0.245
-3.5682478,30.0915527,-0.251,0.258
-3.1295462,29.3225098,0.003,0.346
-4.1163273,30.0256348,0.030,0.260
-2.9320690,30.0256348,-0.262,0.270
-3.4147247,30.0915527,0.158,0.260
-3.1076060,30.8386230,-0.590,0.248
-4.3135463,29.9597168,-0.157,0.258
-3.4147247,30.2893066,0.004,0.253
-3.2173020,29.6960449,0.320,0.248
-3.5243866,29.5861816,0.241,0.289
-2.6467632,30.3332520,-0.263,0.281
-3.2831139,30.0695801,-0.232,0.262
-3.5901776,29.6740723,0.523,0.298
-2.8442900,30.0695801,0.214,0.275
-3.3489215,29.8278809,-0.325,0.289
-3.7217452,29.4323730,-0.300,0.254
-3.5682478,29.6301270,0.292,0.257
-3.9409805,29.9597168,0.509,0.257
-3.3927908,30.5310059,0.000,0.257
-2.4052990,30.0476074,-0.261,0.241
-3.9629009,30.0476074,-0.356,0.269
-3.1953637,30.7727051,0.125,0.264
-3.5463174,29.6740723,0.403,0.253
-3.7217452,29.5422363,0.029,0.258
-3.7655967,29.4104004,-0.285,0.260
-3.0198411,30.2014160,-0.115,0.263
-3.4585910,29.7180176,0.229,0.252
-2.8223442,30.3112793,0.277,0.253
-2.9978987,30.5310059,-0.102,0.253
-2.8442900,29.3225098,-0.018,0.242
-3.1734250,30.8166504,-0.035,0.247
-3.3489215,29.6081543,-0.229,0.268
-3.0198411,30.1574707,0.299,0.354
-3.6340356,29.5422363,-0.145,0.265
-3.1514858,29.4763184,0.061,0.247
-3.8752158,30.0695801,0.235,0.253
-3.9190595,29.8718262,-0.252,0.259
-3.4805234,30.0256348,0.030,0.254
-2.8881803,29.9597168,-0.001,0.242
-3.5243866,29.7839355,-0.267,0.259
-3.6559638,29.7180176,0.295,0.260
-3.0198411,29.8278809,-0.230,0.276
-2.9978987,30.7067871,-0.093,0.249
-3.5463174,30.1354980,-0.099,0.255
-3.8313699,29.5422363,0.102,0.285
-2.8442900,29.5861816,-0.278,0.279
-4.3573658,29.7180176,0.013,0.258
-4.0286586,30.1354980,0.468,0.376
-3.6998186,29.3884277,-0.551,0.265
-3.6998186,29.9816895,0.074,0.282
-3.7655967,30.3112793,-0.002,0.252
-3.1953637,29.9377441,-0.188,0.261
-2.6467632,30.3771973,0.034,0.257
-3.0856655,30.2014160,-0.141,0.257
-2.4492049,30.4650879,0.001,0.261
-3.1076060,30.2233887,-0.331,0.257
-2.9540126,30.4431152,-0.358,0.254
-3.5682478,30.1574707,-0.101,0.250
-3.4366581,30.1354980,-0.255,0.258
-3.3489215,29.2346191,-0.096,0.321
-2.9540126,30.3332520,-0.512,0.254
-3.7436712,29.9597168,0.276,0.259
-2.9978987,30.5969238,-0.026,0.260
-3.9190595,29.6520996,0.095,0.276
-3.5463174,29.4763184,0.061,0.253
-3.0637244,29.8059082,0.008,0.243
-3.2392398,30.4870605,-0.001,0.259
-2.8442900,30.0036621,-0.059,0.248
-4.2916356,29.6960449,-0.176,0.285
-2.5589632,30.4211426,-0.323,0.247
-2.4272521,30.3332520,-0.146,0.246
-4.0067400,30.0476074,0.015,0.275
-2.4492049,29.9816895,0.477,0.262
-2.4711573,30.0915527,-0.099,0.267
-3.7217452,29.4104004,0.071,0.268
-3.7436712,29.4543457,-0.124,0.256
-3.6340356,29.9816895,0.025,0.279
-3.0856655,29.3444824,-0.283,0.289
-3.4366581,29.3444824,1.144,0.365
-4.3573658,29.6301270,-0.034,0.258
-3.3269861,30.4431152,0.039,0.314
-3.4805234,30.4431152,-0.065,0.256
-3.3708564,29.5202637,0.221,0.291
-2.6906608,30.3991699,-0.041,0.281
-3.3489215,29.9597168,0.405,0.268
-2.6906608,30.0915527,0.311,0.320
-2.7345569,30.4431152,-0.002,0.249
-2.9759559,29.5422363,-0.587,0.252
-2.5150610,30.1135254,0.340,0.244
-3.3269861,29.5861816,-0.206,0.258
-3.1076060,29.9597168,-0.296,0.256
-3.9629009,29.9157715,0.000,0.255
-4.2478122,29.5422363,-0.202,0.289
-3.8313699,29.6301270,0.252,0.303
-3.3269861,29.4763184,0.353,0.305
-3.3708564,29.5861816,-0.067,0.264
-3.4366581,30.2673340,0.031,0.253
-3.9629009,30.1794434,0.166,0.255
-3.4366581,30.2233887,-0.171,0.253
-4.0944111,30.1574707,-0.663,0.256
-2.6906608,30.1135254,0.223,0.299
-3.4805234,29.8059082,-0.074,0.292
-2.5370123,30.1574707,0.207,0.253
-4.3792747,29.7399902,-0.145,0.271
-3.1295462,30.0476074,0.039,0.257
-3.1514858,29.3664551,0.424,0.324
-2.3613917,30.2233887,0.324,0.271
-2.9978987,30.1574707,0.083,0.258
-2.6687122,29.9816895,0.088,0.241
-2.5809138,30.3552246,0.315,0.263
-3.4805234,29.6740723,0.012,0.255
-3.3489215,30.0476074,-0.303,0.253
-3.7875216,29.7839355,-0.487,0.258
-2.7784514,30.2233887,0.225,0.258
-2.7345569,29.9377441,-0.444,0.244
-3.8752158,29.7619629,0.034,0.269
-2.9101249,29.8718262,-0.037,0.314
-3.8094460,30.2673340,-0.033,0.262
-3.3050503,29.2785645,0.024,0.282
-2.4492049,30.2893066,-0.075,0.246
-3.5901776,29.5202637,-0.297,0.271
-2.3833455,30.5090332,-0.247,0.247
-3.0198411,30.8166504,-0.027,0.266
-2.5150610,30.1574707,-0.223,0.252
-3.8313699,29.4323730,-0.090,0.254
-2.6687122,30.1574707,-0.211,0.247
-3.7436712,29.5202637,-0.288,0.257
-3.0198411,30.7727051,0.277,0.302
-2.7345569,30.1354980,-0.189,0.250
-3.7875216,29.8059082,-0.297,0.263
-2.5150610,30.0915527,-0.024,0.298
-3.1295462,29.2565918,-0.460,0.266
-3.1514858,29.4104004,-0.325,0.252
-4.1820725,29.7839355,0.037,0.254
-2.4492049,30.3332520,0.217,0.246
-3.3489215,30.1135254,0.033,0.256
-3.4366581,29.6301270,0.159,0.286
-4.4230904,29.7180176,-0.220,0.259
-3.5243866,29.6081543,-0.075,0.282
-3.3489215,29.2126465,-0.271,0.314
-4.1601581,29.5861816,-0.613,0.260
-3.8532931,29.6740723,0.014,0.268
-3.9190595,29.5202637,-0.473,0.266
-3.5243866,29.9377441,-0.001,0.256
-2.6028640,30.2233887,-0.125,0.244
-3.6778914,30.3332520,0.486,0.265
-3.4585910,29.4763184,-0.046,0.325
-3.9190595,29.8059082,-0.380,0.274
-3.4147247,30.0695801,-0.317,0.280
-3.4805234,29.9816895,0.038,0.298
-2.5809138,29.9816895,-0.217,0.257
-2.6467632,30.2233887,-0.169,0.242
-3.4366581,29.4104004,0.244,0.310
-3.5024552,30.0256348,-0.146,0.258
-2.9320690,29.6740723,0.362,0.333
-3.3708564,29.4543457,-0.183,0.284
-2.4492049,30.3991699,-0.164,0.274
-3.4147247,30.3332520,0.241,0.312
-4.0286586,29.8718262,-0.158,0.255
-3.2831139,29.5422363,0.923,0.340
-3.9409805,29.4104004,0.827,0.337
-3.6340356,29.9377441,-0.099,0.260
-4.1163273,29.6301270,0.053,0.329
-3.0856655,30.6628418,0.092,0.254
-3.8094460,29.7180176,0.065,0.255
-2.8662354,29.2785645,0.007,0.245
-3.5243866,29.9157715,-0.023,0.266
-3.2831139,30.1574707,-0.299,0.253
-4.2916356,29.8498535,-0.063,0.258
-4.3792747,29.8718262,-0.010,0.315
-4.0067400,30.0915527,0.457,0.276
-3.4147247,29.3444824,1.330,0.391
-3.2173020,30.5749512,0.210,0.299
-2.4931093,30.4870605,-0.114,0.240
-2.4052990,30.3552246,0.128,0.242
-3.4366581,30.3991699,-0.124,0.292
-4.2916356,29.6740723,0.233,0.257
-3.1076060,30.3332520,0.078,0.268
-2.6687122,30.0036621,0.626,0.246
-3.0637244,30.0036621,-0.032,0.246
-3.2831139,30.3552246,-0.068,0.307
-3.2831139,30.0476074,-0.512,0.280
-3.5243866,29.4323730,0.893,0.309
-2.9320690,29.2565918,-0.040,0.256
-3.0856655,29.7399902,0.295,0.250
-3.3927908,30.5969238,-0.555,0.266
-4.1382430,29.8937988,0.012,0.260
-3.3489215,30.6188965,-0.284,0.270
-3.8971380,29.4763184,-0.132,0.260
-2.6906608,29.9597168,0.042,0.243
-2.4272521,30.5310059,0.117,0.243
-3.5682478,30.1794434,-0.358,0.252
-4.2916356,29.6301270,-0.351,0.279
-2.8662354,29.6740723,0.010,0.241
-3.1734250,29.8937988,-0.085,0.253
-3.8532931,29.9377441,-0.055,0.269
-2.9540126,29.6301270,0.411,0.289
-3.5463174,30.3552246,-0.076,0.250
-4.4669035,29.7399902,-0.288,0.259
-3.2831139,30.6408691,-0.375,0.259
-3.3489215,29.4323730,-0.169,0.304
-3.0198411,29.2126465,0.172,0.261
-4.0724942,30.1354980,-0.249,0.280
-2.7565043,30.3771973,0.043,0.275
-4.2697242,30.0476074,0.523,0.261
-3.3050503,30.4650879,0.173,0.250
-3.6778914,30.0036621,0.236,0.256
-3.8094460,29.3664551,-0.313,0.261
-3.3269861,30.3332520,-0.220,0.255
-3.1295462,29.5861816,-0.277,0.245
-3.6340356,29.7180176,0.500,0.282
-2.8881803,30.3552246,0.265,0.260
-2.6028640,29.9377441,-0.347,0.245
-2.8662354,29.3225098,-0.083,0.262
-3.4366581,29.4543457,0.093,0.263
-2.5370123,30.4870605,-0.461,0.267
-3.1076060,29.8718262,0.063,0.247
-2.9320690,29.3005371,-0.325,0.255
-3.8752158,29.4763184,-0.012,0.264
-3.3489215,30.1354980,-0.255,0.254
-3.4585910,29.3664551,0.341,0.280
-2.3833455,30.2233887,-0.204,0.241
-2.7345569,29.2785645,-0.399,0.248
-2.9540126,29.4763184,-0.460,0.245
-4.3354564,29.8059082,0.026,0.252
-2.4272521,29.9597168,-0.461,0.245
-3.0856655,29.7180176,-0.031,0.253
-2.8003980,30.0036621,-0.147,0.270
-3.4366581,29.8059082,-0.603,0.303
-4.3354564,29.7619629,0.027,0.264
-3.6998186,29.5642090,-0.100,0.265
-3.2831139,29.9816895,-0.164,0.253
-2.8223442,29.2346191,-0.131,0.247
-2.7126091,30.3991699,0.072,0.302
-3.5243866,29.8937988,-0.189,0.257
-4.2697242,29.7619629,0.748,0.341
-3.1953637,30.5969238,-0.102,0.267
-2.9978987,29.2565918,0.191,0.337
-2.8662354,29.5861816,-0.029,0.293
-3.9190595,30.1354980,0.024,0.265
-3.2831139,29.2346191,-0.002,0.251
-2.8003980,30.1794434,-0.225,0.244
-3.8313699,30.1794434,0.146,0.258
-3.8094460,29.3444824,0.172,0.323
-2.7345569,29.0588379,-0.591,0.246
-3.7436712,30.3332520,0.470,0.256
-2.9101249,29.2346191,0.053,0.249
-2.7345569,29.9597168,0.045,0.241
-3.5243866,30.2233887,-0.271,0.254
-3.5243866,29.9597168,-0.389,0.252
-3.5024552,29.4982910,-0.327,0.248
-3.2611771,29.8937988,-0.054,0.372
-2.6248138,30.3112793,-0.053,0.243
-2.6687122,29.1906738,-0.180,0.244
-4.0067400,29.6960449,-0.004,0.268
-3.5463174,29.3664551,-0.033,0.253
-3.4147247,29.5202637,-0.422,0.265
-3.1514858,30.4650879,-0.255,0.250
-2.5370123,30.1135254,0.018,0.285
-2.6248138,29.9377441,-0.119,0.245
-2.5150610,30.3112793,0.063,0.257
-3.0637244,30.2893066,-0.006,0.261
-3.8752158,29.6301270,0.306,0.338
-3.7436712,30.2014160,-0.637,0.256
-2.8223442,29.2126465,-0.298,0.248
-3.2611771,29.4763184,-0.620,0.274
-2.7345569,30.2673340,-0.099,0.258
-3.7436712,30.3112793,-0.175,0.251
-2.9540126,30.6408691,-0.284,0.251
-2.7345569,30.1794434,-0.244,0.259
-3.4805234,30.0915527,-0.226,0.255
-3.2611771,30.7727051,-0.385,0.258
-2.7784514,30.0036621,-0.176,0.251
-2.7126091,29.0588379,0.033,0.259
-3.1514858,30.1135254,-0.024,0.309
-3.8094460,30.2014160,0.027,0.266
-3.2831139,30.3112793,-0.267,0.276
-3.5024552,29.8937988,-0.192,0.254
-2.6906608,29.1027832,-0.198,0.248
-3.4805234,30.4211426,-0.041,0.256
-2.9101249,29.5861816,-0.089,0.283
-3.2831139,30.5529785,-0.284,0.272
-4.3792747,29.7180176,-0.055,0.259
-3.3489215,30.2893066,-0.096,0.299
-2.8223442,30.2673340,-0.312,0.253
-4.1601581,29.7619629,0.588,0.270
-2.7565043,30.2453613,-0.266,0.251
-3.0637244,29.7619629,-0.307,0.249
-2.5809138,30.1354980,-0.102,0.279
-2.9540126,30.2673340,-0.344,0.271
-3.8532931,29.9157715,0.104,0.383
-3.3927908,29.3444824,1.280,0.398
-2.8881803,29.3884277,-0.274,0.251
-2.9320690,30.5969238,-0.289,0.252
-2.8003980,29.0148926,0.102,0.245
-4.2039864,29.7839355,0.133,0.283
-3.4366581,29.8278809,-0.208,0.269
-4.2478122,30.0036621,-0.062,0.262
-4.1382430,30.0915527,0.276,0.247
-2.9320690,29.2346191,-0.152,0.250
-3.8094460,29.5422363,0.238,0.282
-3.9629009,30.0695801,-0.244,0.266
-3.3927908,30.6408691,-0.240,0.255
-3.0417830,30.7287598,0.133,0.253
-2.8881803,29.4543457,0.122,0.246
-3.2831139,30.7507324,-0.232,0.254
-4.0286586,29.5422363,-0.115,0.332
-3.8313699,29.4982910,-0.062,0.256
-3.3489215,30.0036621,0.127,0.311
-2.5370123,30.2233887,0.369,0.304
-3.6559638,30.2893066,0.016,0.276
-2.8442900,29.9157715,0.450,0.246
-2.8662354,29.4763184,-0.385,0.242
-2.9101249,30.1574707,-0.068,0.265
-4.0286586,29.6520996,-0.111,0.273
-2.3394375,30.4431152,-0.039,0.247
-3.1734250,29.5202637,-0.014,0.249
-4.2039864,29.8498535,0.664,0.258
-3.8971380,30.2233887,0.236,0.252
-2.8223442,30.4211426,-0.018,0.258
-3.3489215,29.8059082,-0.099,0.288
-3.0417830,30.3112793,0.138,0.278
-3.7217452,30.3112793,-0.004,0.249
-4.2697242,30.0036621,-0.181,0.254
-3.6340356,29.9597168,-0.248,0.256
-2.8003980,29.8498535,-0.156,0.253
-2.9540126,30.3771973,-0.086,0.255
-3.2611771,30.0695801,-0.077,0.258
-2.7784514,29.8718262,-0.254,0.243
-3.1514858,30.0915527,-0.265,0.258
-3.1076060,30.7946777,0.006,0.249
-3.4805234,30.5969238,-0.560,0.254
-2.9101249,29.4543457,0.166,0.266
-3.6340356,30.0476074,-0.227,0.255
-3.4585910,30.4431152,0.032,0.259
-3.9848207,29.5861816,-0.173,0.271
-4.0067400,29.6740723,-0.071,0.262
-3.0637244,30.2673340,0.029,0.262
-3.7875216,29.8498535,-0.001,0.263
-3.7436712,29.9816895,-0.078,0.260
-3.2173020,30.0915527,-0.433,0.316
-2.6028640,30.3991699,0.035,0.262
-3.2611771,30.6188965,-0.474,0.255
-2.4711573,30.1135254,-0.231,0.258
-3.6778914,29.8718262,0.438,0.343
-3.1734250,29.8498535,0.058,0.250
-3.0856655,30.3112793,-0.017,0.257
-3.2173020,29.7180176,-0.092,0.281
-3.7217452,30.2014160,-0.359,0.262
-3.1953637,29.4982910,-0.349,0.248
-4.0067400,29.8718262,-0.111,0.259
-3.2392398,29.3444824,-0.212,0.259
-3.4147247,30.6408691,-0.335,0.266
-3.4585910,29.4543457,0.144,0.330
-2.6687122,29.2565918,-0.586,0.241
-3.8752158,29.8278809,0.001,0.289
-2.8223442,30.3991699,-0.054,0.247
-3.5682478,29.3664551,-0.283,0.299
-3.1514858,30.3112793,-0.416,0.262
-3.8094460,29.8498535,-0.095,0.266
-2.8662354,29.4104004,-0.648,0.259
-3.4585910,30.4650879,-0.212,0.254
-4.0505767,29.8937988,-0.417,0.269
-3.0417830,30.2673340,-0.363,0.253
-2.4052990,30.4431152,0.409,0.285
-2.8442900,30.0476074,-0.321,0.378
-2.4052990,30.2233887,-0.196,0.240
-2.8881803,29.2785645,-0.436,0.247
-3.1953637,30.2014160,-0.178,0.255
-3.5024552,30.1354980,-0.018,0.256
-2.9320690,30.2453613,-0.301,0.254
-3.8094460,30.2893066,0.430,0.258
-3.6998186,29.4763184,-0.254,0.252
-3.7436712,29.8059082,-0.686,0.258
-2.9101249,29.1687012,-0.541,0.266
-2.8003980,29.3005371,-0.560,0.249
-3.8752158,29.9377441,-0.413,0.258
-3.8094460,29.6520996,0.073,0.256
-3.2392398,29.6081543,0.360,0.382
-3.4805234,30.1574707,-0.043,0.257
-3.9848207,30.1135254,0.248,0.254
-3.3708564,29.7619629,-0.452,0.274
-2.6467632,29.2126465,-0.413,0.256
-3.4585910,29.8498535,-0.538,0.255
-3.5901776,29.8937988,0.081,0.266
-4.0944111,29.9597168,-0.120,0.254
-2.5370123,30.0915527,-0.127,0.301
-3.5243866,29.3444824,0.238,0.317
-3.5243866,30.0695801,-0.498,0.256
-3.6998186,29.8718262,-0.254,0.256
-3.1514858,29.3005371,-0.357,0.306
-3.8532931,29.6301270,0.492,0.280
-3.3269861,29.7839355,-0.128,0.288
-3.6340356,29.3664551,-0.150,0.317
-3.0637244,30.0695801,-0.273,0.253
-3.1734250,30.3991699,-0.307,0.248
-3.7436712,30.3771973,-0.081,0.265
-3.6778914,29.4543457,-0.309,0.250
-3.2173020,30.2014160,-0.132,0.294
-3.5243866,30.3771973,0.096,0.254
-3.0417830,30.1354980,0.036,0.258
-2.4711573,30.4211426,-0.621,0.242
-3.3708564,30.0256348,-0.547,0.271
-2.5150610,29.9597168,0.155,0.247
-3.5243866,29.3664551,-0.093,0.280
-2.6467632,29.9597168,-0.337,0.242
-2.9101249,29.3664551,0.139,0.326
-3.8532931,29.5642090,-0.403,0.260
-3.5243866,29.5642090,-0.104,0.283
-2.8003980,30.0256348,-0.032,0.259
-3.5463174,30.1574707,-0.390,0.250
-3.7217452,29.3664551,-0.229,0.250
-2.6248138,30.0476074,-0.202,0.246
-2.9978987,29.4323730,-0.070,0.261
-2.8003980,29.2346191,-0.159,0.249
-3.0198411,30.0476074,-0.200,0.265
-3.0856655,30.5749512,-0.634,0.251
-3.5901776,29.8059082,0.049,0.322
-3.8971380,29.8718262,-0.007,0.261
-3.9848207,29.4543457,0.844,0.379
-2.9978987,30.5090332,-0.227,0.251
-3.7655967,30.1574707,-0.116,0.253
-3.6121068,30.0915527,-0.133,0.272
-4.2039864,29.6740723,-0.109,0.259
-2.7565043,30.3332520,0.165,0.248
-2.7345569,29.1247559,0.461,0.282
-2.3394375,30.4211426,-0.364,0.247
-3.4805234,29.9157715,-0.036,0.267
-3.7436712,29.6520996,0.244,0.257
-3.8094460,30.1354980,-0.152,0.254
-4.2916356,29.6520996,-0.343,0.273
-3.2611771,29.5861816,0.175,0.267
-3.2831139,30.2233887,-0.279,0.270
-2.7784514,29.9377441,-0.321,0.244
-2.3174830,30.4431152,-0.073,0.250
-3.1514858,30.7507324,-0.179,0.252
-3.3050503,30.1135254,-0.454,0.273
-3.1076060,30.3552246,-0.192,0.251
-3.0417830,29.3225098,-0.209,0.273
-4.2478122,29.7839355,0.428,0.335
-4.1382430,29.8059082,1.331,0.427
-2.8223442,29.6301270,0.188,0.248
-3.0417830,29.5861816,-0.327,0.275
-3.4585910,30.0695801,-0.230,0.258
-4.2697242,29.5861816,-0.144,0.257
-3.7436712,29.6301270,-0.468,0.258
-3.8752158,29.8498535,0.532,0.344
-3.3050503,30.5090332,-0.081,0.253
-3.3269861,29.8718262,-0.292,0.264
-3.6998186,29.8278809,-0.319,0.254
-3.0198411,29.6960449,-0.158,0.243
-2.8003980,29.4543457,-0.241,0.243
-3.4147247,30.6628418,-0.164,0.258
-3.6778914,30.3991699,0.187,0.252
-4.2478122,29.6081543,-0.400,0.257
-3.0198411,30.2893066,-0.063,0.258
-3.7875216,30.2233887,0.008,0.254
-3.1734250,29.5861816,-0.381,0.252
-4.0944111,29.6960449,-0.173,0.257
-3.6340356,30.1574707,-0.005,0.260
-3.3927908,30.2893066,0.012,0.250
-3.0856655,29.9157715,0.546,0.350
-3.8532931,30.0256348,-0.088,0.257
-3.0856655,29.6301270,-0.073,0.263
-3.2173020,29.4982910,0.303,0.275
-3.9190595,30.1135254,-0.261,0.260
-2.9978987,29.4763184,-0.237,0.254
-2.9101249,30.1135254,-0.441,0.252
-3.1734250,29.7619629,-0.182,0.256
-3.0417830,30.7946777,-0.368,0.257
-3.0417830,30.3332520,0.058,0.253
-2.7784514,30.1794434,0.264,0.260
-3.8094460,29.6960449,0.251,0.254
-2.9540126,29.1687012,-0.006,0.258
-2.6687122,29.0808105,0.252,0.247
-3.4585910,30.3552246,-0.065,0.251
-2.8442900,29.4763184,-0.219,0.241
-3.7655967,29.4323730,-0.044,0.284
-3.8313699,30.2673340,0.211,0.268
-2.4492049,30.0695801,-0.027,0.240
-2.6687122,29.2346191,-0.266,0.242
-2.7565043,29.3005371,-0.407,0.246
-3.1953637,30.0476074,-0.054,0.255
-3.7217452,30.1135254,0.035,0.253
-3.9190595,29.5861816,0.018,0.282
-4.1601581,29.7839355,0.419,0.270
-2.4492049,30.5310059,-0.012,0.241
-3.3489215,29.2565918,-0.205,0.309
-3.8532931,29.6960449,0.093,0.274
-3.6121068,29.4763184,-0.230,0.253
-3.6778914,30.2453613,-0.115,0.255
-3.0417830,30.0476074,-0.465,0.255
-3.2831139,29.9597168,-0.142,0.255
-2.5150610,30.4870605,0.440,0.240
-3.8532931,30.2014160,0.019,0.270
-3.2392398,30.0036621,-0.189,0.250
-3.4147247,29.3664551,1.801,0.400
-2.8881803,30.1574707,0.052,0.256
-2.6906608,30.0695801,-0.114,0.242
-3.6340356,30.0695801,0.437,0.258
-3.8313699,29.8498535,-0.433,0.262
-3.1295462,30.4650879,-0.040,0.249
-3.5243866,29.6301270,-0.045,0.256
-3.6121068,29.5202637,-0.054,0.253
-2.8881803,29.5202637,-0.003,0.245
-2.6687122,30.2673340,-0.279,0.244
-2.6248138,30.4211426,-0.296,0.267
-3.2831139,30.5969238,0.098,0.324
