latitude,longitude,rwi,error
-1.4170918,30.2893066,0.111,0.360
-1.7465556,30.2014160,-0.021,0.317
-1.6587038,30.3552246,-0.094,0.322
-2.0100856,29.8278809,-0.414,0.316
-1.2413579,30.4870605,-0.597,0.307
-1.9442068,29.9157715,0.169,0.432
-1.5269188,29.8937988,-0.272,0.293
-1.5488836,29.6081543,0.179,0.366
-2.6028640,29.5642090,-0.026,0.342
-1.7026302,29.3225098,0.917,0.428
-1.7904800,30.5969238,-0.032,0.297
-1.7245930,29.6960449,-0.217,0.309
-1.6806671,30.1574707,-0.317,0.362
-2.2955282,29.9377441,0.300,0.392
-1.5708481,29.5202637,-0.387,0.374
-1.8124418,30.3332520,-0.168,0.310
-2.6467632,29.4323730,0.127,0.305
-1.5488836,29.8498535,0.126,0.306
-2.5370123,29.7839355,0.153,0.371
-2.7126091,29.0588379,-0.102,0.300
-1.9442068,30.6628418,0.279,0.376
-2.4052990,29.8718262,-0.292,0.293
-1.7904800,29.6520996,-0.032,0.317
-1.9881263,30.0915527,1.662,0.454
-2.5589632,29.8278809,-0.335,0.307
-1.5488836,29.9816895,0.146,0.325
-1.5049538,30.2893066,-0.172,0.315
-2.3833455,30.6628418,-0.462,0.314
-1.7026302,30.4870605,0.128,0.303
-1.4170918,30.0476074,0.006,0.342
-1.8344033,29.6520996,0.005,0.387
-2.0979197,29.2785645,0.063,0.295
-2.0320445,29.9816895,-0.188,0.442
-1.5708481,30.3332520,-0.660,0.338
-1.9222467,29.7839355,-0.296,0.324
-1.2633253,30.4870605,-0.344,0.318
-2.2955282,30.0476074,0.617,0.404
-2.3394375,30.2014160,0.636,0.346
-2.2955282,30.7507324,0.739,0.399
-2.1418349,29.3664551,0.126,0.347
-1.4390576,30.4431152,-0.079,0.382
-2.3394375,29.2565918,0.002,0.350
-1.4829887,30.4650879,-0.400,0.415
-2.0100856,30.4870605,0.227,0.325
-2.2296616,29.3884277,-0.372,0.322
-2.1637921,30.7727051,-0.198,0.331
-2.4931093,29.6520996,-0.730,0.331
-2.6687122,29.5202637,-0.073,0.306
-2.7126091,29.8718262,-0.128,0.298
-2.4492049,28.8830566,-0.086,0.386
-2.0979197,29.7839355,0.261,0.381
-1.1974226,30.3991699,-0.106,0.309
-1.8124418,30.1354980,0.120,0.402
-2.0979197,29.9157715,-0.008,0.344
-1.1754546,30.3112793,-0.464,0.290
-2.4931093,29.5422363,-0.027,0.385
-2.3833455,30.1574707,-0.100,0.298
-1.8563646,29.8278809,-0.074,0.334
-1.4170918,29.8059082,-0.145,0.316
-1.8563646,30.1135254,-0.176,0.384
-2.2735730,29.9377441,-0.233,0.310
-2.0759616,29.4323730,-0.205,0.351
-2.2077054,30.1794434,0.236,0.412
-1.8783255,29.5422363,-0.069,0.377
-1.4829887,29.6960449,-0.035,0.366
-1.8344033,30.3991699,0.266,0.354
-2.3613917,29.0368652,-0.143,0.291
-2.3394375,30.4650879,-0.061,0.301
-1.7685179,30.0036621,-0.108,0.355
-2.8223442,29.5202637,-0.544,0.296
-1.8124418,30.4870605,0.662,0.359
-2.2955282,30.5969238,-0.244,0.356
-1.9881263,30.0476074,1.528,0.438
-1.3292264,30.2453613,-0.099,0.299
-2.2516175,30.6628418,0.146,0.379
-2.0320445,30.0256348,0.211,0.410
-1.8124418,29.6081543,-0.195,0.367
-2.4711573,29.8937988,-0.208,0.337
-2.4492049,29.5202637,-0.117,0.314
-1.9442068,30.2233887,0.036,0.439
-1.9002862,29.4323730,-0.088,0.294
-2.1418349,30.7507324,-0.038,0.292
-1.3951258,30.2893066,0.100,0.382
-1.9222467,29.3005371,-0.134,0.378
-2.6467632,28.9929199,-0.030,0.305
-1.4170918,29.5861816,0.027,0.455
-2.4052990,29.9377441,-0.405,0.313
-1.5269188,29.5861816,-0.025,0.351
-2.1857489,29.6520996,-0.291,0.297
-2.2296616,29.7180176,-0.188,0.337
-2.6248138,29.5202637,-0.016,0.418
-2.2077054,30.0695801,-0.301,0.373
-1.8563646,30.3332520,0.274,0.343
-1.3072596,30.5090332,-0.255,0.292
-2.5150610,28.9050293,0.517,0.406
-1.7685179,30.1135254,-0.168,0.367
-1.5488836,30.0915527,-0.232,0.327
-2.1418349,30.4650879,-0.130,0.342
-1.9881263,29.3664551,-0.162,0.364
-2.1857489,29.4323730,0.172,0.375
-1.2852926,30.4431152,-0.387,0.301
-2.0320445,30.4211426,0.080,0.340
-1.7465556,29.3884277,-0.297,0.309
-1.9222467,30.5090332,0.588,0.398
-1.9661667,29.8937988,-0.301,0.378
-2.1418349,29.8718262,-0.323,0.330
-2.4711573,29.4543457,-0.211,0.347
-1.9442068,29.7399902,-0.530,0.416
-1.4610233,30.4431152,-0.125,0.319
-1.3951258,30.1135254,-0.363,0.317
-1.6587038,29.6301270,-0.098,0.377
-2.3613917,29.8937988,-0.479,0.307
-2.0100856,29.3444824,-0.236,0.337
-1.8783255,30.2233887,0.051,0.366
-1.8563646,30.4431152,0.412,0.350
-2.2516175,30.7067871,0.073,0.297
-1.7026302,30.2453613,-0.399,0.343
-2.1418349,29.8498535,-0.159,0.352
-1.3731595,29.7839355,-0.038,0.347
-1.9002862,30.6628418,-0.020,0.431
-2.0320445,29.9377441,-0.244,0.430
-2.6028640,29.0808105,-0.319,0.301
-2.0100856,30.4650879,0.072,0.326
-2.1418349,30.6408691,-0.081,0.319
-2.0320445,30.6628418,0.052,0.296
-1.2852926,30.1794434,-0.151,0.305
-1.7904800,30.6628418,-0.607,0.296
-2.6687122,29.4982910,0.074,0.326
-1.6806671,29.6520996,-0.294,0.399
-1.9222467,29.6520996,-0.109,0.396
-2.6248138,29.4543457,0.414,0.360
-2.3394375,29.5861816,-0.107,0.333
-2.1198775,29.6960449,0.057,0.326
-1.6587038,30.1794434,-0.139,0.349
-1.9881263,30.6848145,0.027,0.310
-2.6906608,29.5861816,-0.309,0.315
-2.7126091,29.7619629,-0.385,0.288
-2.7345569,29.8937988,-0.325,0.292
-2.4931093,28.9929199,-0.415,0.333
-1.8783255,29.6740723,0.171,0.304
-1.7245930,29.3444824,-0.301,0.353
-2.2296616,30.0256348,-0.202,0.289
-1.9881263,30.3771973,-0.209,0.371
-2.4272521,29.9377441,-0.421,0.311
-1.9442068,30.7946777,-0.453,0.295
-1.6587038,30.5090332,-0.152,0.308
-1.7685179,29.7180176,-0.146,0.298
-2.2955282,29.6520996,0.195,0.296
-2.6028640,29.0368652,-0.227,0.331
-1.7685179,30.2673340,-0.238,0.301
-1.4610233,29.7839355,-0.354,0.433
-1.8344033,30.2233887,-0.709,0.346
-1.9661667,29.4543457,-0.033,0.337
-2.2516175,29.9157715,-0.407,0.303
-2.7126091,29.6740723,0.000,0.287
-1.5928123,29.7180176,-0.178,0.335
-1.6147764,30.3991699,0.440,0.452
-2.3394375,29.0808105,0.740,0.456
-1.4390576,30.4211426,-0.147,0.307
-2.2516175,30.7287598,-0.208,0.294
-2.0979197,30.3332520,-0.353,0.316
-2.4931093,29.8278809,-0.169,0.339
-1.9002862,30.2233887,0.099,0.356
-2.3613917,29.4543457,-0.329,0.339
-1.7026302,29.8498535,-0.076,0.331
-2.2296616,30.5310059,-0.084,0.297
-2.1198775,29.5422363,-0.020,0.302
-1.9881263,29.6301270,0.465,0.381
-1.5488836,29.4982910,-0.701,0.330
-1.9661667,29.9157715,-0.356,0.382
-2.0979197,30.5529785,-0.149,0.432
-2.7345569,29.8278809,-0.218,0.297
-2.2077054,29.3444824,0.392,0.298
-1.3951258,30.4431152,-0.370,0.297
-2.6248138,29.5861816,-0.260,0.318
-2.0540032,29.9157715,-0.216,0.328
-2.2735730,29.8059082,0.129,0.296
-2.5809138,29.1027832,-0.494,0.301
-2.0979197,29.2565918,-0.324,0.317
-2.0759616,30.7727051,-0.352,0.320
-2.5809138,29.4543457,-0.080,0.300
-2.4931093,29.8498535,-0.242,0.404
-1.5928123,30.2453613,0.234,0.360
-2.2735730,29.7619629,0.167,0.376
-1.5708481,29.4763184,-0.286,0.330
-2.6248138,29.4323730,-0.217,0.304
-1.9881263,29.3884277,-0.030,0.408
-2.7345569,29.6960449,0.514,0.373
-2.2516175,30.4431152,-0.047,0.307
-2.0100856,29.4982910,-0.034,0.303
-2.2955282,29.4104004,-0.148,0.317
-2.2077054,29.5202637,-0.003,0.311
-2.5809138,29.9157715,-0.704,0.306
-1.5928123,30.3552246,0.149,0.333
-1.5708481,29.4982910,0.076,0.319
-1.5708481,30.1135254,-0.461,0.341
-1.8124418,29.7180176,-0.153,0.318
-2.2955282,29.4543457,-0.138,0.316
-2.0759616,29.7839355,0.603,0.428
-2.5370123,29.7619629,0.592,0.437
-2.6467632,29.0368652,-0.617,0.301
-2.4052990,29.8937988,-0.419,0.361
-1.6806671,29.4982910,-0.070,0.347
-2.5150610,28.8610840,1.154,0.358
-1.6147764,30.5969238,-0.191,0.298
-2.0320445,30.6408691,0.158,0.383
-2.2077054,29.4323730,-0.307,0.312
-2.2516175,30.5529785,-0.167,0.337
-1.7026302,30.5090332,-0.187,0.301
-2.2955282,30.2673340,-0.233,0.367
-2.2077054,29.7619629,0.231,0.374
-2.0979197,30.0256348,-0.297,0.322
-2.2296616,30.7507324,-0.337,0.341
-2.1198775,30.8605957,-0.397,0.296
-2.6467632,29.7839355,0.242,0.378
-2.0540032,30.5969238,0.224,0.302
-1.6367402,30.2673340,-0.524,0.338
-2.4272521,29.8937988,-0.071,0.372
-1.6806671,30.1794434,0.193,0.330
-2.2516175,30.3552246,0.580,0.291
-1.5049538,30.1354980,-0.426,0.338
-1.5928123,30.5310059,0.352,0.305
-1.4390576,29.5202637,0.152,0.406
-1.3511931,30.5090332,-0.417,0.324
-2.1418349,30.0915527,1.049,0.468
-2.2735730,30.8386230,-0.431,0.309
-2.4052990,30.1135254,-0.563,0.291
-2.6248138,29.6301270,-0.217,0.460
-2.3174830,30.0476074,-0.060,0.388
-2.0759616,30.1794434,-0.358,0.334
-2.3394375,29.6960449,-0.175,0.321
-1.7685179,29.8059082,-0.241,0.317
-2.2735730,29.3005371,0.088,0.293
-2.1857489,30.3552246,0.634,0.303
-2.7565043,29.7619629,-0.080,0.297
-2.2296616,30.0915527,0.185,0.484
-2.0540032,30.0476074,0.168,0.353
-2.1637921,30.0476074,-0.475,0.317
-1.3292264,30.5310059,-0.177,0.290
-2.1418349,29.9597168,-0.211,0.320
-2.2296616,29.9157715,-0.127,0.338
-2.2955282,29.8278809,-0.123,0.295
-1.9881263,29.6520996,0.327,0.336
-1.7465556,30.4431152,-0.039,0.304
-1.8563646,29.6520996,-0.118,0.411
-2.4711573,29.9377441,-0.026,0.329
-1.7904800,29.5202637,0.220,0.326
-2.0979197,29.6301270,-0.354,0.325
-1.8783255,30.3332520,0.131,0.373
-2.7126091,29.6520996,-0.147,0.304
-1.3511931,29.8059082,-0.178,0.307
-2.2296616,29.2346191,0.113,0.348
-1.6806671,29.9597168,0.229,0.405
-1.5928123,30.3771973,-0.080,0.386
-1.5049538,29.5202637,-0.194,0.299
-1.9222467,30.2673340,-0.090,0.405
-2.2296616,29.5202637,-0.337,0.316
-2.7126091,29.0368652,-0.186,0.342
-1.9002862,30.5090332,1.075,0.467
-2.2516175,29.7619629,-0.116,0.393
-1.6367402,30.5090332,-0.062,0.319
-1.7245930,29.3005371,-0.062,0.376
-2.5589632,29.7399902,-0.086,0.379
-2.0540032,29.7619629,-0.429,0.416
-1.5928123,30.1135254,0.244,0.345
-1.8783255,30.3991699,0.019,0.375
-1.4829887,30.1574707,-0.474,0.309
-2.5589632,29.6520996,0.040,0.292
-2.1857489,30.2233887,0.222,0.368
-2.2516175,29.8278809,0.171,0.310
-1.5049538,29.7619629,-0.175,0.346
-1.4390576,29.5642090,0.072,0.430
-2.0540032,30.5310059,-0.072,0.330
-1.9002862,29.2785645,-0.406,0.380
-1.5928123,29.4763184,-0.306,0.383
-1.7685179,29.6081543,0.416,0.409
-2.6248138,28.9270020,-0.402,0.290
-1.0875811,30.3771973,-0.234,0.293
-2.2296616,29.9377441,-0.318,0.335
-2.2735730,30.4650879,0.145,0.284
-1.9002862,29.6301270,0.228,0.381
-2.7126091,29.8278809,-0.576,0.290
-1.8563646,29.5861816,-0.393,0.302
-2.0979197,29.8498535,-0.093,0.323
-2.0320445,29.8937988,-0.056,0.337
-1.7685179,30.0695801,-0.401,0.370
-1.4170918,29.7180176,0.126,0.397
-2.5150610,29.6301270,0.045,0.338
-1.2852926,30.2233887,-0.037,0.306
-2.0100856,30.0256348,0.630,0.381
-2.2077054,30.4431152,-0.236,0.304
-1.7685179,30.2893066,-0.266,0.352
-1.6587038,30.5529785,-0.524,0.316
-1.7245930,29.9597168,0.118,0.319
-1.8563646,30.0695801,0.149,0.389
-2.0979197,29.8278809,-0.001,0.362
-2.3613917,29.2565918,-0.674,0.309
-1.9002862,30.6188965,-0.353,0.295
-2.7126091,29.7839355,-0.202,0.295
-1.7685179,29.3664551,-0.299,0.369
-1.3292264,30.1574707,-0.157,0.306
-2.2735730,29.3664551,-0.259,0.312
-1.7245930,29.6301270,0.009,0.450
-1.7904800,30.3112793,-0.300,0.300
-2.8003980,29.4982910,-0.474,0.297
-1.9002862,30.2673340,0.190,0.381
-2.2296616,30.4211426,-0.064,0.297
-2.0979197,29.6740723,0.184,0.399
-1.5049538,29.8278809,0.391,0.455
-1.5269188,29.6960449,0.038,0.330
-2.2077054,29.8498535,-0.584,0.325
-1.8563646,30.6408691,-0.239,0.294
-2.0759616,30.0476074,-0.006,0.466
-1.2413579,30.4431152,-0.571,0.322
-1.8783255,29.7839355,0.557,0.337
-1.7904800,30.4431152,-0.261,0.334
-1.5049538,29.5642090,-0.407,0.456
-2.0540032,30.4650879,-0.098,0.306
-1.5049538,29.8937988,-0.308,0.367
-2.2077054,29.3884277,-0.129,0.301
-2.3394375,29.5202637,0.660,0.423
-1.9442068,30.3771973,0.178,0.401
-2.1418349,30.8605957,-0.712,0.292
-2.0759616,30.1574707,-0.150,0.339
-2.4711573,29.9597168,-0.239,0.398
-1.9661667,29.4763184,-0.125,0.333
-1.6587038,29.6081543,-0.013,0.336
-2.6906608,28.9489746,-0.611,0.296
-2.5150610,29.0368652,-0.031,0.373
-1.8783255,29.8937988,-0.009,0.343
-1.7026302,30.4650879,-0.164,0.320
-1.9661667,29.9377441,-0.095,0.361
-1.6147764,30.5090332,-0.011,0.348
-1.9881263,29.4323730,-0.258,0.315
-1.4170918,30.4211426,-0.356,0.298
-2.0759616,30.8605957,-0.392,0.296
-1.6147764,29.6081543,-0.051,0.343
-1.6147764,29.5422363,0.055,0.337
-1.9222467,29.5642090,-0.296,0.327
-2.6028640,29.4543457,-0.069,0.303
-1.9661667,30.3771973,-0.323,0.366
-2.5150610,29.4323730,1.060,0.399
-1.7904800,30.2233887,0.367,0.392
-2.8003980,29.7619629,-0.387,0.300
-2.1418349,30.7287598,0.098,0.291
-1.1754546,30.4431152,-0.213,0.294
-2.1418349,29.6520996,0.100,0.305
-1.9002862,29.9816895,0.359,0.380
-2.1637921,29.9377441,-0.294,0.336
-1.3951258,30.3771973,0.177,0.375
-1.9002862,30.1574707,-0.155,0.391
-2.6467632,28.9050293,0.254,0.333
-1.3511931,30.5529785,-0.680,0.309
-2.2955282,29.1027832,-0.381,0.314
-2.5370123,29.5202637,-0.014,0.319
-1.2193903,30.3771973,-0.653,0.298
-2.2735730,30.3771973,0.658,0.388
-1.6587038,29.9597168,-0.071,0.412
-2.4052990,30.5529785,0.178,0.291
-1.9222467,30.0915527,1.329,0.454
-1.5708481,29.6081543,0.120,0.338
-1.7904800,29.4982910,0.097,0.341
-2.0759616,29.5642090,-0.352,0.434
-1.4610233,29.8059082,0.282,0.406
-2.6028640,29.7180176,0.352,0.421
-1.9661667,30.1354980,0.759,0.417
-1.6367402,29.3664551,-0.091,0.377
-1.6367402,30.6408691,-0.476,0.298
-1.7026302,30.0915527,0.064,0.377
-1.7465556,29.7180176,0.483,0.325
-2.4492049,29.7399902,-0.379,0.373
-1.9442068,30.7727051,-0.636,0.320
-1.8563646,30.5969238,-0.161,0.309
-1.6587038,30.4431152,-0.325,0.335
-2.2735730,30.6628418,0.790,0.441
-1.5708481,29.8278809,0.175,0.318
-2.0759616,30.5749512,0.412,0.323
-1.9222467,30.6188965,0.037,0.328
-2.5150610,29.7180176,-0.454,0.349
-1.9002862,30.1354980,0.743,0.427
-2.6906608,29.5202637,-0.127,0.291
-2.0979197,30.1135254,-0.231,0.381
-2.6687122,28.9929199,-0.236,0.345
-2.0979197,29.5642090,-0.350,0.301
-1.5269188,30.1135254,-0.540,0.335
-1.7465556,30.6628418,0.139,0.295
-1.4610233,29.8937988,-0.138,0.308
-1.8344033,30.2014160,-0.472,0.330
-1.3951258,29.7839355,0.004,0.344
-2.1198775,30.5310059,-0.402,0.318
-1.4829887,29.6740723,0.756,0.385
-1.5049538,30.0476074,0.566,0.397
-1.6367402,29.8498535,-0.325,0.356
-2.3613917,29.1687012,-0.078,0.296
-2.2955282,29.1906738,-0.018,0.363
-2.0100856,30.0476074,0.795,0.411
-2.1198775,30.3332520,0.166,0.293
-1.7245930,29.6740723,0.256,0.292
-1.2633253,30.3991699,-0.134,0.320
-1.7245930,29.8059082,-0.534,0.322
-2.1418349,30.1135254,0.031,0.397
-2.1418349,30.7727051,-0.459,0.312
-2.4052990,30.1354980,-0.355,0.306
-2.6906608,29.5642090,0.762,0.444
-1.5928123,30.0695801,1.042,0.469
-2.5589632,29.1687012,-0.472,0.292
-2.5589632,29.7180176,0.151,0.388
-1.9881263,29.5642090,-0.502,0.317
-1.9222467,30.3771973,-0.249,0.413
-2.0759616,29.4982910,-0.278,0.329
-2.7126091,29.6301270,0.079,0.291
-1.2852926,30.4211426,0.185,0.386
-2.3613917,29.2126465,-0.017,0.290
-1.8344033,30.5310059,-0.094,0.506
-2.2955282,29.3884277,-0.022,0.306
-2.2077054,30.6628418,-0.363,0.308
-1.7904800,30.0036621,0.647,0.390
-2.4931093,29.0368652,0.188,0.335
-2.1637921,30.3332520,0.114,0.376
-1.4829887,29.8498535,0.059,0.347
-2.0320445,30.5310059,-0.150,0.331
-1.8344033,29.9377441,0.515,0.389
-1.7465556,29.6301270,-0.197,0.381
-1.7245930,30.1794434,0.186,0.406
-1.8124418,30.4211426,0.486,0.412
-1.4390576,30.2453613,0.459,0.412
-2.5809138,29.4763184,-0.260,0.402
-2.7565043,29.6081543,0.081,0.366
-1.7465556,29.9816895,-0.315,0.299
-2.2955282,29.9816895,-0.415,0.292
-1.6806671,30.6408691,0.010,0.292
-1.4390576,29.8059082,0.214,0.405
-1.3951258,30.2014160,0.266,0.344
-1.7904800,30.3991699,0.522,0.403
-1.5928123,29.7399902,0.292,0.362
-2.2077054,29.5422363,0.015,0.314
-2.3613917,30.6628418,-0.001,0.290
-2.0540032,29.3444824,0.947,0.453
-1.9881263,29.3225098,-0.044,0.334
-1.7904800,29.5642090,-0.045,0.413
-1.9661667,29.9597168,0.385,0.376
-2.1637921,30.0036621,-0.646,0.307
-2.1637921,30.5969238,-0.183,0.301
-2.0540032,30.1574707,-0.214,0.329
-2.2735730,29.1906738,-0.028,0.351
-2.1637921,30.8605957,-0.595,0.295
-1.5488836,30.0476074,0.090,0.363
-1.5488836,29.6960449,0.216,0.377
-2.5809138,29.8718262,0.038,0.338
-1.9222467,30.2453613,0.284,0.342
-1.6147764,30.4870605,0.197,0.344
-2.0759616,29.7399902,0.908,0.429
-2.3174830,30.7287598,0.264,0.309
-2.0540032,29.3884277,0.158,0.403
-2.3613917,29.1467285,-0.087,0.497
-1.7026302,29.2565918,1.670,0.415
-1.4610233,30.1354980,0.086,0.330
-2.3174830,29.1027832,-0.102,0.358
-2.3174830,29.9157715,-0.275,0.326
-1.7026302,30.4431152,-0.005,0.304
-1.5049538,30.3112793,-0.365,0.318
-2.1198775,29.7619629,0.060,0.380
-2.5370123,29.6301270,-0.312,0.419
-2.6028640,29.0588379,-0.244,0.297
-1.1534865,30.3332520,-0.364,0.303
-2.2296616,30.0036621,0.060,0.293
-1.3951258,30.1574707,0.147,0.386
-2.3613917,29.0588379,-0.075,0.311
-1.1315182,30.3552246,-0.204,0.310
-1.5928123,30.2673340,0.530,0.405
-1.6806671,30.3552246,-0.133,0.310
-1.8783255,29.9816895,0.322,0.384
-2.3394375,30.3112793,-0.628,0.291
-1.3292264,30.3991699,-0.505,0.296
-2.4272521,28.9709473,-0.289,0.329
-1.7465556,29.7399902,0.549,0.298
-1.7904800,30.5090332,0.738,0.428
-1.6587038,29.3884277,-0.567,0.365
-2.4052990,29.2346191,-0.270,0.294
-1.7026302,29.2785645,0.472,0.430
-2.2077054,30.0476074,-0.199,0.403
-1.8783255,30.5749512,0.046,0.327
-1.9222467,29.2785645,-0.118,0.324
-1.8124418,30.6628418,-0.787,0.297
-1.9661667,30.7507324,0.272,0.306
-1.4829887,30.0036621,0.048,0.371
-1.8563646,30.1354980,0.080,0.404
-2.7345569,29.5642090,0.126,0.370
-2.4272521,28.9929199,-0.167,0.387
-1.7465556,29.6081543,-0.441,0.357
-1.6147764,30.5310059,-0.434,0.307
-1.8783255,29.6960449,-0.334,0.324
-2.2516175,30.0036621,-0.247,0.295
-1.5708481,30.0256348,0.341,0.353
-2.3394375,29.8718262,-0.004,0.400
-1.7245930,29.8498535,0.381,0.422
-1.9442068,29.3444824,-0.306,0.373
-2.6467632,29.5642090,1.046,0.440
-1.6806671,29.8937988,0.510,0.391
-2.0320445,29.5422363,0.000,0.300
-2.1418349,29.9157715,-0.518,0.332
-2.4272521,29.6081543,0.288,0.351
-2.1637921,29.9816895,-0.729,0.295
-2.3613917,29.7839355,0.204,0.400
-2.3394375,29.7619629,0.839,0.453
-2.4052990,29.1247559,-0.310,0.311
-2.6248138,29.6081543,-0.038,0.305
-2.2735730,30.2893066,-0.027,0.292
-2.4711573,29.0368652,-0.106,0.398
-1.4829887,30.0476074,0.428,0.391
-2.2296616,30.3552246,-0.268,0.296
-1.4390576,30.1354980,-0.101,0.400
-2.0320445,30.7287598,-0.325,0.301
-1.2193903,30.2453613,-0.349,0.290
-1.4390576,30.2673340,0.126,0.346
-2.0540032,30.3771973,-0.303,0.298
-2.6467632,29.7619629,-0.065,0.395
-2.2735730,30.5310059,0.137,0.295
-1.4610233,30.2673340,-0.015,0.333
-1.3292264,30.3112793,0.354,0.355
-2.4492049,28.9270020,-0.065,0.355
-2.5589632,29.8937988,-0.493,0.287
-2.1637921,30.1794434,-0.164,0.357
-1.4610233,29.7399902,0.203,0.358
-2.3833455,28.9709473,-0.413,0.293
-1.6806671,29.7180176,0.042,0.337
-1.4390576,29.7619629,-0.201,0.328
-2.5809138,29.7619629,0.304,0.394
-2.1857489,30.6848145,-0.263,0.311
-2.4272521,29.1687012,-0.097,0.317
-2.1637921,29.8498535,-0.233,0.294
-1.2852926,30.3552246,-0.122,0.404
-1.8563646,30.2893066,0.108,0.328
-2.3833455,30.5749512,-0.249,0.294
-1.7245930,29.7399902,-0.284,0.361
-1.6806671,29.4104004,-0.165,0.345
-2.2516175,29.8937988,0.020,0.295
-1.3951258,30.2233887,0.031,0.382
-1.4170918,30.5529785,-0.435,0.328
-2.2296616,30.3991699,0.760,0.400
-1.4610233,29.9597168,-0.358,0.293
-1.1754546,30.3552246,-0.282,0.315
-2.1637921,29.2565918,-0.029,0.312
-2.1418349,30.6188965,-0.201,0.292
-1.4610233,29.9816895,0.309,0.292
-2.5809138,29.0808105,-0.294,0.337
-1.8563646,29.4763184,-0.223,0.298
-1.7026302,30.6408691,-0.251,0.295
-2.0979197,30.2014160,0.143,0.338
-2.3833455,29.1906738,-0.461,0.292
-2.1857489,30.7067871,-0.141,0.332
-1.9442068,30.1574707,1.116,0.454
-2.2516175,29.4763184,-0.171,0.303
-2.0540032,30.2014160,-0.487,0.319
-2.2077054,30.6848145,-0.955,0.327
-2.3394375,30.6188965,0.177,0.362
-1.7245930,30.5749512,-0.572,0.299
-2.3613917,30.7727051,0.098,0.395
-2.3394375,30.2893066,-0.070,0.292
-2.2955282,30.3771973,-0.382,0.296
-2.1857489,29.9816895,-0.426,0.315
-1.8344033,30.0256348,-0.234,0.381
-2.2296616,30.6628418,-0.389,0.293
-2.3174830,29.8718262,-0.344,0.337
-1.7685179,29.8278809,-0.169,0.340
-2.3394375,29.5642090,-0.076,0.319
-2.2955282,29.1687012,0.131,0.353
-1.1095498,30.4431152,-0.263,0.315
-2.3833455,30.0915527,-0.568,0.302
-2.8003980,29.6081543,0.144,0.291
-2.1857489,29.6740723,-0.250,0.324
-1.7685179,29.5202637,-0.129,0.350
-2.0100856,29.5202637,-0.485,0.324
-2.1198775,30.0476074,-0.214,0.385
-2.6467632,29.7399902,0.704,0.417
-1.8563646,30.2453613,0.076,0.332
-1.4390576,30.4650879,0.113,0.354
-1.5708481,29.3884277,-0.192,0.375
-2.1857489,29.4982910,0.785,0.337
-2.0540032,30.5749512,0.119,0.318
-1.8344033,30.6188965,-0.394,0.299
-1.9881263,29.6081543,-0.131,0.312
-1.8124418,30.1794434,-0.182,0.400
-2.3394375,29.4543457,0.072,0.348
-1.5269188,30.0476074,0.232,0.347
-1.5049538,30.0915527,-0.438,0.357
-2.0759616,30.0915527,0.399,0.383
-2.1637921,30.0695801,-0.093,0.381
-1.7245930,29.6520996,0.252,0.327
-1.7904800,30.2893066,-0.174,0.313
-2.6687122,29.4763184,0.049,0.315
-2.2516175,30.6188965,-0.669,0.332
-2.2296616,29.7619629,0.001,0.398
-1.5488836,29.8937988,-0.244,0.315
-1.7465556,30.0036621,0.128,0.310
-1.5928123,29.4982910,0.273,0.332
-1.3951258,30.5529785,-0.428,0.310
-2.1198775,29.2565918,-0.117,0.334
-2.4052990,29.8059082,-0.224,0.311
-2.3174830,29.2346191,-0.026,0.343
-1.6587038,30.1354980,0.160,0.339
-1.6806671,29.9377441,0.639,0.362
-2.2077054,29.9377441,-0.125,0.322
-2.2077054,30.4211426,0.109,0.305
-2.2955282,29.5861816,-0.078,0.312
-1.7685179,30.4650879,0.026,0.304
-1.9661667,30.1794434,1.448,0.441
-1.7465556,29.8278809,0.012,0.305
-1.7245930,30.2893066,0.093,0.342
-1.3511931,30.1354980,-0.316,0.296
-2.3394375,30.1354980,-0.514,0.305
-1.6806671,30.2014160,-0.031,0.332
-1.6806671,30.2233887,-0.256,0.311
-1.2852926,30.5529785,-0.350,0.291
-2.4052990,29.4982910,-0.357,0.298
-1.2413579,30.2453613,-0.330,0.290
-2.7345569,29.8718262,-0.279,0.322
-2.4052990,29.1906738,0.212,0.351
-2.2516175,30.4650879,-0.179,0.291
-1.6806671,30.2673340,-0.132,0.364
-1.7904800,29.3884277,0.227,0.298
-1.7026302,29.9597168,0.257,0.345
-2.1418349,30.4870605,0.104,0.323
-1.5049538,29.6960449,0.108,0.368
-2.1418349,29.3005371,0.374,0.395
-1.5269188,29.9816895,0.157,0.315
-1.9661667,30.2014160,0.433,0.426
-1.9881263,29.9157715,0.611,0.415
-1.6367402,29.2565918,0.014,0.300
-2.2516175,30.5090332,-0.410,0.312
-2.2955282,30.1354980,0.083,0.321
-1.8344033,29.5642090,-0.135,0.301
-2.3394375,29.2126465,-0.303,0.294
-1.5928123,29.8937988,-0.071,0.342
-2.3174830,30.6408691,-0.279,0.291
-2.2077054,30.5310059,-0.186,0.295
-2.2516175,30.2233887,-0.033,0.343
-1.6147764,29.6520996,-0.051,0.354
-1.9442068,30.4431152,0.831,0.457
-2.7784514,29.4543457,-0.305,0.292
-2.2077054,30.5090332,0.030,0.310
-2.3833455,28.9270020,0.110,0.334
-1.8344033,30.5969238,-0.013,0.314
-2.7126091,29.4104004,0.072,0.286
-2.6467632,28.9270020,0.174,0.327
-2.2735730,29.4763184,-0.092,0.319
